Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
2,Población no Económicamente Activa,3,Disponibles,15101,Tianguistenco,3
2,Población no Económicamente Activa,3,Disponibles,15103,Tlalmanalco,1
2,Población no Económicamente Activa,3,Disponibles,15104,Tlalnepantla de Baz,41
2,Población no Económicamente Activa,3,Disponibles,15106,Toluca,83
2,Población no Económicamente Activa,3,Disponibles,15108,Tultepec,2
2,Población no Económicamente Activa,3,Disponibles,15109,Tultitlán,16
2,Población no Económicamente Activa,3,Disponibles,15111,Villa de Allende,5
2,Población no Económicamente Activa,3,Disponibles,15115,Xonacatlán,4
2,Población no Económicamente Activa,3,Disponibles,15118,Zinacantepec,11
2,Población no Económicamente Activa,3,Disponibles,15120,Zumpango,7
2,Población no Económicamente Activa,3,Disponibles,15121,Cuautitlán Izcalli,31
2,Población no Económicamente Activa,3,Disponibles,15122,Valle de Chalco Solidaridad,22
2,Población no Económicamente Activa,3,Disponibles,15124,San José del Rincón,2
2,Población no Económicamente Activa,3,Disponibles,16006,Apatzingán,3
2,Población no Económicamente Activa,3,Disponibles,16009,Ario,5
2,Población no Económicamente Activa,3,Disponibles,16016,Coeneo,7
2,Población no Económicamente Activa,3,Disponibles,16025,Chilchota,8
2,Población no Económicamente Activa,3,Disponibles,16034,Hidalgo,9
2,Población no Económicamente Activa,3,Disponibles,16038,Huetamo,11
2,Población no Económicamente Activa,3,Disponibles,16050,Maravatío,12
2,Población no Económicamente Activa,3,Disponibles,16052,Lázaro Cárdenas,4
2,Población no Económicamente Activa,3,Disponibles,16053,Morelia,246
2,Población no Económicamente Activa,3,Disponibles,16055,Múgica,5
2,Población no Económicamente Activa,3,Disponibles,16061,Ocampo,6
2,Población no Económicamente Activa,3,Disponibles,16063,Panindícuaro,6
2,Población no Económicamente Activa,3,Disponibles,16064,Parácuaro,7
2,Población no Económicamente Activa,3,Disponibles,16066,Pátzcuaro,8
2,Población no Económicamente Activa,3,Disponibles,16069,La Piedad,22
2,Población no Económicamente Activa,3,Disponibles,16075,Los Reyes,3
2,Población no Económicamente Activa,3,Disponibles,16076,Sahuayo,4
2,Población no Económicamente Activa,3,Disponibles,16082,Tacámbaro,12
2,Población no Económicamente Activa,3,Disponibles,16086,Tanhuato,5
2,Población no Económicamente Activa,3,Disponibles,16088,Tarímbaro,1
2,Población no Económicamente Activa,3,Disponibles,16090,Tingambato,10
2,Población no Económicamente Activa,3,Disponibles,16092,Tiquicheo de Nicolás Romero,5
2,Población no Económicamente Activa,3,Disponibles,16097,Turicato,3
2,Población no Económicamente Activa,3,Disponibles,16102,Uruapan,16
2,Población no Económicamente Activa,3,Disponibles,16105,Vista Hermosa,3
2,Población no Económicamente Activa,3,Disponibles,16108,Zamora,11
2,Población no Económicamente Activa,3,Disponibles,16112,Zitácuaro,8
2,Población no Económicamente Activa,3,Disponibles,17001,Amacuzac,10
2,Población no Económicamente Activa,3,Disponibles,17002,Atlatlahucan,6
2,Población no Económicamente Activa,3,Disponibles,17003,Axochiapan,13
2,Población no Económicamente Activa,3,Disponibles,17004,Ayala,10
2,Población no Económicamente Activa,3,Disponibles,17005,Coatlán del Río,4
2,Población no Económicamente Activa,3,Disponibles,17006,Cuautla,37
2,Población no Económicamente Activa,3,Disponibles,17007,Cuernavaca,201
2,Población no Económicamente Activa,3,Disponibles,17008,Emiliano Zapata,50
2,Población no Económicamente Activa,3,Disponibles,17009,Huitzilac,11
2,Población no Económicamente Activa,3,Disponibles,17010,Jantetelco,1
2,Población no Económicamente Activa,3,Disponibles,17011,Jiutepec,123
2,Población no Económicamente Activa,3,Disponibles,17012,Jojutla,32
2,Población no Económicamente Activa,3,Disponibles,17013,Jonacatepec de Leandro Valle,12
2,Población no Económicamente Activa,3,Disponibles,17016,Ocuituco,2
2,Población no Económicamente Activa,3,Disponibles,17017,Puente de Ixtla,37
2,Población no Económicamente Activa,3,Disponibles,17018,Temixco,60
2,Población no Económicamente Activa,3,Disponibles,17019,Tepalcingo,10
2,Población no Económicamente Activa,3,Disponibles,17020,Tepoztlán,8
2,Población no Económicamente Activa,3,Disponibles,17024,Tlaltizapán de Zapata,21
2,Población no Económicamente Activa,3,Disponibles,17025,Tlaquiltenango,14
2,Población no Económicamente Activa,3,Disponibles,17027,Totolapan,7
2,Población no Económicamente Activa,3,Disponibles,17028,Xochitepec,35
2,Población no Económicamente Activa,3,Disponibles,17029,Yautepec,49
2,Población no Económicamente Activa,3,Disponibles,17030,Yecapixtla,2
2,Población no Económicamente Activa,3,Disponibles,17031,Zacatepec,17
2,Población no Económicamente Activa,3,Disponibles,17032,Zacualpan de Amilpas,16
2,Población no Económicamente Activa,3,Disponibles,17033,Temoac,6
2,Población no Económicamente Activa,3,Disponibles,18001,Acaponeta,3
2,Población no Económicamente Activa,3,Disponibles,18002,Ahuacatlán,1
2,Población no Económicamente Activa,3,Disponibles,18006,Ixtlán del Río,4
2,Población no Económicamente Activa,3,Disponibles,18008,Xalisco,19
2,Población no Económicamente Activa,3,Disponibles,18009,Del Nayar,6
2,Población no Económicamente Activa,3,Disponibles,18010,Rosamorada,18
2,Población no Económicamente Activa,3,Disponibles,18011,Ruíz,3
2,Población no Económicamente Activa,3,Disponibles,18015,Santiago Ixcuintla,6
2,Población no Económicamente Activa,3,Disponibles,18016,Tecuala,11
2,Población no Económicamente Activa,3,Disponibles,18017,Tepic,307
2,Población no Económicamente Activa,3,Disponibles,18020,Bahía de Banderas,8
2,Población no Económicamente Activa,3,Disponibles,19006,Apodaca,71
2,Población no Económicamente Activa,3,Disponibles,19008,Bustamante,8
2,Población no Económicamente Activa,3,Disponibles,19009,Cadereyta Jiménez,11
2,Población no Económicamente Activa,3,Disponibles,19014,Doctor Arroyo,16
2,Población no Económicamente Activa,3,Disponibles,19017,Galeana,18
2,Población no Económicamente Activa,3,Disponibles,19018,García,23
2,Población no Económicamente Activa,3,Disponibles,19019,San Pedro Garza García,9
2,Población no Económicamente Activa,3,Disponibles,19020,General Bravo,11
2,Población no Económicamente Activa,3,Disponibles,19021,General Escobedo,22
2,Población no Económicamente Activa,3,Disponibles,19022,General Terán,2
2,Población no Económicamente Activa,3,Disponibles,19025,General Zuazua,10
2,Población no Económicamente Activa,3,Disponibles,19026,Guadalupe,92
2,Población no Económicamente Activa,3,Disponibles,19027,Los Herreras,1
2,Población no Económicamente Activa,3,Disponibles,19029,Hualahuises,5
2,Población no Económicamente Activa,3,Disponibles,19031,Juárez,27
2,Población no Económicamente Activa,3,Disponibles,19033,Linares,23
2,Población no Económicamente Activa,3,Disponibles,19034,Marín,5
2,Población no Económicamente Activa,3,Disponibles,19038,Montemorelos,6
2,Población no Económicamente Activa,3,Disponibles,19039,Monterrey,99
2,Población no Económicamente Activa,3,Disponibles,19042,Los Ramones,9
2,Población no Económicamente Activa,3,Disponibles,19044,Sabinas Hidalgo,13
2,Población no Económicamente Activa,3,Disponibles,19045,Salinas Victoria,1
2,Población no Económicamente Activa,3,Disponibles,19046,San Nicolás de los Garza,48
2,Población no Económicamente Activa,3,Disponibles,19047,Hidalgo,16
2,Población no Económicamente Activa,3,Disponibles,19048,Santa Catarina,76
2,Población no Económicamente Activa,3,Disponibles,19049,Santiago,10
2,Población no Económicamente Activa,3,Disponibles,20002,Acatlán de Pérez Figueroa,9
2,Población no Económicamente Activa,3,Disponibles,20008,Asunción Tlacolulita,6
2,Población no Económicamente Activa,3,Disponibles,20009,Ayotzintepec,11
2,Población no Económicamente Activa,3,Disponibles,20010,El Barrio de la Soledad,6
2,Población no Económicamente Activa,3,Disponibles,20014,Ciudad Ixtepec,4
2,Población no Económicamente Activa,3,Disponibles,20023,Cuilápam de Guerrero,13
2,Población no Económicamente Activa,3,Disponibles,20025,Chahuites,1
2,Población no Económicamente Activa,3,Disponibles,20026,Chalcatongo de Hidalgo,4
2,Población no Económicamente Activa,3,Disponibles,20039,Heroica Ciudad de Huajuapan de León,13
2,Población no Económicamente Activa,3,Disponibles,20041,Huautla de Jiménez,15
2,Población no Económicamente Activa,3,Disponibles,20043,Juchitán de Zaragoza,27
2,Población no Económicamente Activa,3,Disponibles,20044,Loma Bonita,17
2,Población no Económicamente Activa,3,Disponibles,20045,Magdalena Apasco,2
2,Población no Económicamente Activa,3,Disponibles,20051,Magdalena Teitipac,4
2,Población no Económicamente Activa,3,Disponibles,20059,Miahuatlán de Porfirio Díaz,8
2,Población no Económicamente Activa,3,Disponibles,20066,Santiago Niltepec,1
2,Población no Económicamente Activa,3,Disponibles,20067,Oaxaca de Juárez,345
2,Población no Económicamente Activa,3,Disponibles,20068,Ocotlán de Morelos,1
2,Población no Económicamente Activa,3,Disponibles,20073,Putla Villa de Guerrero,27
2,Población no Económicamente Activa,3,Disponibles,20076,La Reforma,10
2,Población no Económicamente Activa,3,Disponibles,20079,Salina Cruz,8
2,Población no Económicamente Activa,3,Disponibles,20083,San Agustín de las Juntas,15
2,Población no Económicamente Activa,3,Disponibles,20087,San Agustín Yatareni,8
2,Población no Económicamente Activa,3,Disponibles,20091,San Andrés Huayápam,3
2,Población no Económicamente Activa,3,Disponibles,20107,San Antonio de la Cal,27
2,Población no Económicamente Activa,3,Disponibles,20115,San Bartolo Coyotepec,9
2,Población no Económicamente Activa,3,Disponibles,20118,San Bartolomé Quialana,2
2,Población no Económicamente Activa,3,Disponibles,20124,San Blas Atempa,1
2,Población no Económicamente Activa,3,Disponibles,20134,San Felipe Jalapa de Díaz,13
2,Población no Económicamente Activa,3,Disponibles,20138,San Francisco Cajonos,1
2,Población no Económicamente Activa,3,Disponibles,20141,San Francisco del Mar,6
2,Población no Económicamente Activa,3,Disponibles,20157,San Jacinto Amilpas,33
2,Población no Económicamente Activa,3,Disponibles,20174,Ánimas Trujano,9
2,Población no Económicamente Activa,3,Disponibles,20184,San Juan Bautista Tuxtepec,42
2,Población no Económicamente Activa,3,Disponibles,20187,San Juan Coatzóspam,3
2,Población no Económicamente Activa,3,Disponibles,20188,San Juan Colorado,12
2,Población no Económicamente Activa,3,Disponibles,20199,San Juan Ihualtepec,4
2,Población no Económicamente Activa,3,Disponibles,20200,San Juan Juquila Mixes,5
2,Población no Económicamente Activa,3,Disponibles,20211,San Juan Ozolotepec,2
2,Población no Económicamente Activa,3,Disponibles,20214,San Juan Quiotepec,7
2,Población no Económicamente Activa,3,Disponibles,20225,San Lorenzo,12
2,Población no Económicamente Activa,3,Disponibles,20227,San Lorenzo Cacaotepec,9
2,Población no Económicamente Activa,3,Disponibles,20249,San Mateo Yoloxochitlán,6
2,Población no Económicamente Activa,3,Disponibles,20278,San Miguel Soyaltepec,5
2,Población no Económicamente Activa,3,Disponibles,20293,San Pablo Etla,14
2,Población no Económicamente Activa,3,Disponibles,20295,San Pablo Huixtepec,5
2,Población no Económicamente Activa,3,Disponibles,20302,San Pedro Atoyac,3
2,Población no Económicamente Activa,3,Disponibles,20309,San Pedro Ixcatlán,4
2,Población no Económicamente Activa,3,Disponibles,20312,San Pedro Jicayán,2
2,Población no Económicamente Activa,3,Disponibles,20318,San Pedro Mixtepec,3
2,Población no Económicamente Activa,3,Disponibles,20324,San Pedro Pochutla,4
2,Población no Económicamente Activa,3,Disponibles,20334,Villa de Tututepec,4
2,Población no Económicamente Activa,3,Disponibles,20348,San Sebastián Tecomaxtlahuaca,4
2,Población no Económicamente Activa,3,Disponibles,20350,San Sebastián Tutla,13
2,Población no Económicamente Activa,3,Disponibles,20364,Santa Catarina Juquila,15
2,Población no Económicamente Activa,3,Disponibles,20375,Santa Cruz Amilpas,14
2,Población no Económicamente Activa,3,Disponibles,20377,Santa Cruz Itundujia,2
2,Población no Económicamente Activa,3,Disponibles,20381,Santa Cruz Tacache de Mina,4
2,Población no Económicamente Activa,3,Disponibles,20385,Santa Cruz Xoxocotlán,64
2,Población no Económicamente Activa,3,Disponibles,20390,Santa Lucía del Camino,47
2,Población no Económicamente Activa,3,Disponibles,20394,Santa María Alotepec,2
2,Población no Económicamente Activa,3,Disponibles,20396,Santa María la Asunción,1
2,Población no Económicamente Activa,3,Disponibles,20399,Santa María Atzompa,32
2,Población no Económicamente Activa,3,Disponibles,20401,Santa María Colotepec,1
2,Población no Económicamente Activa,3,Disponibles,20403,Santa María Coyotepec,3
2,Población no Económicamente Activa,3,Disponibles,20409,Santa María del Tule,11
2,Población no Económicamente Activa,3,Disponibles,20412,Santa María Guienagati,6
2,Población no Económicamente Activa,3,Disponibles,20418,Santa María Jalapa del Marqués,7
2,Población no Económicamente Activa,3,Disponibles,20435,Santa María Tepantlali,4
2,Población no Económicamente Activa,3,Disponibles,20441,Santa María Xadani,5
2,Población no Económicamente Activa,3,Disponibles,20466,Santiago Ixtayutla,4
2,Población no Económicamente Activa,3,Disponibles,20482,Santiago Pinotepa Nacional,7
2,Población no Económicamente Activa,3,Disponibles,20505,Santo Domingo Ingenio,10
2,Población no Económicamente Activa,3,Disponibles,20515,Santo Domingo Tehuantepec,12
2,Población no Económicamente Activa,3,Disponibles,20520,Santo Domingo Tonalá,1
2,Población no Económicamente Activa,3,Disponibles,20543,Tataltepec de Valdés,10
2,Población no Económicamente Activa,3,Disponibles,20553,Tlalixtac de Cabrera,10
2,Población no Económicamente Activa,3,Disponibles,20559,San Juan Bautista Valle Nacional,12
2,Población no Económicamente Activa,3,Disponibles,20560,Villa Díaz Ordaz,6
2,Población no Económicamente Activa,3,Disponibles,20565,Villa de Zaachila,12
2,Población no Económicamente Activa,3,Disponibles,20570,Zimatlán de Álvarez,8
2,Población no Económicamente Activa,3,Disponibles,21004,Acatzingo,2
2,Población no Económicamente Activa,3,Disponibles,21015,Amozoc,26
2,Población no Económicamente Activa,3,Disponibles,21019,Atlixco,3
2,Población no Económicamente Activa,3,Disponibles,21026,Calpan,4
2,Población no Económicamente Activa,3,Disponibles,21031,Coatzingo,3
2,Población no Económicamente Activa,3,Disponibles,21034,Coronango,18
2,Población no Económicamente Activa,3,Disponibles,21041,Cuautlancingo,20
2,Población no Económicamente Activa,3,Disponibles,21042,Cuayuca de Andrade,1
2,Población no Económicamente Activa,3,Disponibles,21044,Cuyoaco,4
2,Población no Económicamente Activa,3,Disponibles,21045,Chalchicomula de Sesma,11
2,Población no Económicamente Activa,3,Disponibles,21051,Chietla,10
