Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
1,Población Económicamente Activa,2,Población Desocupada,26004,Altar,7
1,Población Económicamente Activa,2,Población Desocupada,26009,Bacanora,2
1,Población Económicamente Activa,2,Población Desocupada,26012,Bácum,55
1,Población Económicamente Activa,2,Población Desocupada,26014,Baviácora,44
1,Población Económicamente Activa,2,Población Desocupada,26017,Caborca,102
1,Población Económicamente Activa,2,Población Desocupada,26018,Cajeme,959
1,Población Económicamente Activa,2,Población Desocupada,26019,Cananea,128
1,Población Económicamente Activa,2,Población Desocupada,26021,La Colorada,9
1,Población Económicamente Activa,2,Población Desocupada,26023,Cumpas,68
1,Población Económicamente Activa,2,Población Desocupada,26025,Empalme,120
1,Población Económicamente Activa,2,Población Desocupada,26026,Etchojoa,93
1,Población Económicamente Activa,2,Población Desocupada,26029,Guaymas,229
1,Población Económicamente Activa,2,Población Desocupada,26030,Hermosillo,7166
1,Población Económicamente Activa,2,Población Desocupada,26033,Huatabampo,232
1,Población Económicamente Activa,2,Población Desocupada,26034,Huépac,2
1,Población Económicamente Activa,2,Población Desocupada,26035,Imuris,22
1,Población Económicamente Activa,2,Población Desocupada,26036,Magdalena,48
1,Población Económicamente Activa,2,Población Desocupada,26037,Mazatán,2
1,Población Económicamente Activa,2,Población Desocupada,26038,Moctezuma,5
1,Población Económicamente Activa,2,Población Desocupada,26039,Naco,12
1,Población Económicamente Activa,2,Población Desocupada,26041,Nacozari de García,50
1,Población Económicamente Activa,2,Población Desocupada,26042,Navojoa,410
1,Población Económicamente Activa,2,Población Desocupada,26043,Nogales,522
1,Población Económicamente Activa,2,Población Desocupada,26048,Puerto Peñasco,104
1,Población Económicamente Activa,2,Población Desocupada,26049,Quiriego,2
1,Población Económicamente Activa,2,Población Desocupada,26051,Rosario,4
1,Población Económicamente Activa,2,Población Desocupada,26052,Sahuaripa,14
1,Población Económicamente Activa,2,Población Desocupada,26054,San Javier,2
1,Población Económicamente Activa,2,Población Desocupada,26055,San Luis Río Colorado,424
1,Población Económicamente Activa,2,Población Desocupada,26056,San Miguel de Horcasitas,11
1,Población Económicamente Activa,2,Población Desocupada,26057,San Pedro de la Cueva,3
1,Población Económicamente Activa,2,Población Desocupada,26058,Santa Ana,53
1,Población Económicamente Activa,2,Población Desocupada,26060,Sáric,14
1,Población Económicamente Activa,2,Población Desocupada,26063,Tepache,9
1,Población Económicamente Activa,2,Población Desocupada,26066,Ures,14
1,Población Económicamente Activa,2,Población Desocupada,26069,Yécora,20
1,Población Económicamente Activa,2,Población Desocupada,26071,Benito Juárez,63
1,Población Económicamente Activa,2,Población Desocupada,26072,San Ignacio Río Muerto,15
1,Población Económicamente Activa,2,Población Desocupada,27001,Balancán,86
1,Población Económicamente Activa,2,Población Desocupada,27002,Cárdenas,825
1,Población Económicamente Activa,2,Población Desocupada,27003,Centla,174
1,Población Económicamente Activa,2,Población Desocupada,27004,Centro,8936
1,Población Económicamente Activa,2,Población Desocupada,27005,Comalcalco,999
1,Población Económicamente Activa,2,Población Desocupada,27006,Cunduacán,500
1,Población Económicamente Activa,2,Población Desocupada,27007,Emiliano Zapata,87
1,Población Económicamente Activa,2,Población Desocupada,27008,Huimanguillo,571
1,Población Económicamente Activa,2,Población Desocupada,27009,Jalapa,100
1,Población Económicamente Activa,2,Población Desocupada,27010,Jalpa de Méndez,268
1,Población Económicamente Activa,2,Población Desocupada,27011,Jonuta,39
1,Población Económicamente Activa,2,Población Desocupada,27012,Macuspana,700
1,Población Económicamente Activa,2,Población Desocupada,27013,Nacajuca,865
1,Población Económicamente Activa,2,Población Desocupada,27014,Paraíso,329
1,Población Económicamente Activa,2,Población Desocupada,27015,Tacotalpa,7
1,Población Económicamente Activa,2,Población Desocupada,27016,Teapa,146
1,Población Económicamente Activa,2,Población Desocupada,27017,Tenosique,114
1,Población Económicamente Activa,2,Población Desocupada,28001,Abasolo,7
1,Población Económicamente Activa,2,Población Desocupada,28002,Aldama,49
1,Población Económicamente Activa,2,Población Desocupada,28003,Altamira,1435
1,Población Económicamente Activa,2,Población Desocupada,28004,Antiguo Morelos,2
1,Población Económicamente Activa,2,Población Desocupada,28005,Burgos,2
1,Población Económicamente Activa,2,Población Desocupada,28006,Bustamante,6
1,Población Económicamente Activa,2,Población Desocupada,28007,Camargo,39
1,Población Económicamente Activa,2,Población Desocupada,28008,Casas,4
1,Población Económicamente Activa,2,Población Desocupada,28009,Ciudad Madero,1665
1,Población Económicamente Activa,2,Población Desocupada,28011,Gómez Farías,10
1,Población Económicamente Activa,2,Población Desocupada,28012,González,101
1,Población Económicamente Activa,2,Población Desocupada,28013,Güémez,39
1,Población Económicamente Activa,2,Población Desocupada,28015,Gustavo Díaz Ordaz,38
1,Población Económicamente Activa,2,Población Desocupada,28016,Hidalgo,28
1,Población Económicamente Activa,2,Población Desocupada,28017,Jaumave,9
1,Población Económicamente Activa,2,Población Desocupada,28018,Jiménez,30
1,Población Económicamente Activa,2,Población Desocupada,28019,Llera,47
1,Población Económicamente Activa,2,Población Desocupada,28020,Mainero,2
1,Población Económicamente Activa,2,Población Desocupada,28021,El Mante,326
1,Población Económicamente Activa,2,Población Desocupada,28022,Matamoros,1291
1,Población Económicamente Activa,2,Población Desocupada,28023,Méndez,1
1,Población Económicamente Activa,2,Población Desocupada,28024,Mier,1
1,Población Económicamente Activa,2,Población Desocupada,28025,Miguel Alemán,73
1,Población Económicamente Activa,2,Población Desocupada,28026,Miquihuana,3
1,Población Económicamente Activa,2,Población Desocupada,28027,Nuevo Laredo,580
1,Población Económicamente Activa,2,Población Desocupada,28028,Nuevo Morelos,17
1,Población Económicamente Activa,2,Población Desocupada,28029,Ocampo,4
1,Población Económicamente Activa,2,Población Desocupada,28030,Padilla,13
1,Población Económicamente Activa,2,Población Desocupada,28031,Palmillas,1
1,Población Económicamente Activa,2,Población Desocupada,28032,Reynosa,1345
1,Población Económicamente Activa,2,Población Desocupada,28033,Río Bravo,289
1,Población Económicamente Activa,2,Población Desocupada,28034,San Carlos,16
1,Población Económicamente Activa,2,Población Desocupada,28035,San Fernando,112
1,Población Económicamente Activa,2,Población Desocupada,28037,Soto la Marina,58
1,Población Económicamente Activa,2,Población Desocupada,28038,Tampico,2724
1,Población Económicamente Activa,2,Población Desocupada,28039,Tula,21
1,Población Económicamente Activa,2,Población Desocupada,28040,Valle Hermoso,177
1,Población Económicamente Activa,2,Población Desocupada,28041,Victoria,713
1,Población Económicamente Activa,2,Población Desocupada,28042,Villagrán,12
1,Población Económicamente Activa,2,Población Desocupada,28043,Xicoténcatl,52
1,Población Económicamente Activa,2,Población Desocupada,29001,Amaxac de Guerrero,113
1,Población Económicamente Activa,2,Población Desocupada,29002,Apetatitlán de Antonio Carvajal,131
1,Población Económicamente Activa,2,Población Desocupada,29003,Atlangatepec,58
1,Población Económicamente Activa,2,Población Desocupada,29004,Atltzayanca,111
1,Población Económicamente Activa,2,Población Desocupada,29005,Apizaco,1071
1,Población Económicamente Activa,2,Población Desocupada,29006,Calpulalpan,422
1,Población Económicamente Activa,2,Población Desocupada,29007,El Carmen Tequexquitla,53
1,Población Económicamente Activa,2,Población Desocupada,29008,Cuapiaxtla,85
1,Población Económicamente Activa,2,Población Desocupada,29009,Cuaxomulco,33
1,Población Económicamente Activa,2,Población Desocupada,29010,Chiautempan,719
1,Población Económicamente Activa,2,Población Desocupada,29011,Muñoz de Domingo Arenas,28
1,Población Económicamente Activa,2,Población Desocupada,29012,Españita,25
1,Población Económicamente Activa,2,Población Desocupada,29013,Huamantla,685
1,Población Económicamente Activa,2,Población Desocupada,29014,Hueyotlipan,135
1,Población Económicamente Activa,2,Población Desocupada,29015,Ixtacuixtla de Mariano Matamoros,282
1,Población Económicamente Activa,2,Población Desocupada,29016,Ixtenco,21
1,Población Económicamente Activa,2,Población Desocupada,29017,Mazatecochco de José María Morelos,56
1,Población Económicamente Activa,2,Población Desocupada,29018,Contla de Juan Cuamatzi,450
1,Población Económicamente Activa,2,Población Desocupada,29019,Tepetitla de Lardizábal,50
1,Población Económicamente Activa,2,Población Desocupada,29020,Sanctórum de Lázaro Cárdenas,59
1,Población Económicamente Activa,2,Población Desocupada,29021,Nanacamilpa de Mariano Arista,150
1,Población Económicamente Activa,2,Población Desocupada,29022,Acuamanala de Miguel Hidalgo,28
1,Población Económicamente Activa,2,Población Desocupada,29023,Natívitas,121
1,Población Económicamente Activa,2,Población Desocupada,29024,Panotla,247
1,Población Económicamente Activa,2,Población Desocupada,29025,San Pablo del Monte,468
1,Población Económicamente Activa,2,Población Desocupada,29026,Santa Cruz Tlaxcala,194
1,Población Económicamente Activa,2,Población Desocupada,29027,Tenancingo,84
1,Población Económicamente Activa,2,Población Desocupada,29028,Teolocholco,135
1,Población Económicamente Activa,2,Población Desocupada,29029,Tepeyanco,161
1,Población Económicamente Activa,2,Población Desocupada,29030,Terrenate,50
1,Población Económicamente Activa,2,Población Desocupada,29031,Tetla de la Solidaridad,331
1,Población Económicamente Activa,2,Población Desocupada,29032,Tetlatlahuca,41
1,Población Económicamente Activa,2,Población Desocupada,29033,Tlaxcala,1109
1,Población Económicamente Activa,2,Población Desocupada,29034,Tlaxco,229
1,Población Económicamente Activa,2,Población Desocupada,29035,Tocatlán,65
1,Población Económicamente Activa,2,Población Desocupada,29036,Totolac,267
1,Población Económicamente Activa,2,Población Desocupada,29037,Ziltlaltépec de Trinidad Sánchez Santos,66
1,Población Económicamente Activa,2,Población Desocupada,29038,Tzompantepec,208
1,Población Económicamente Activa,2,Población Desocupada,29039,Xaloztoc,154
1,Población Económicamente Activa,2,Población Desocupada,29040,Xaltocan,138
1,Población Económicamente Activa,2,Población Desocupada,29041,Papalotla de Xicohténcatl,246
1,Población Económicamente Activa,2,Población Desocupada,29042,Xicohtzinco,126
1,Población Económicamente Activa,2,Población Desocupada,29043,Yauhquemehcan,394
1,Población Económicamente Activa,2,Población Desocupada,29044,Zacatelco,428
1,Población Económicamente Activa,2,Población Desocupada,29045,Benito Juárez,23
1,Población Económicamente Activa,2,Población Desocupada,29046,Emiliano Zapata,39
1,Población Económicamente Activa,2,Población Desocupada,29047,Lázaro Cárdenas,16
1,Población Económicamente Activa,2,Población Desocupada,29048,La Magdalena Tlaltelulco,194
1,Población Económicamente Activa,2,Población Desocupada,29049,San Damián Texóloc,32
1,Población Económicamente Activa,2,Población Desocupada,29050,San Francisco Tetlanohcan,109
1,Población Económicamente Activa,2,Población Desocupada,29051,San Jerónimo Zacualpan,40
1,Población Económicamente Activa,2,Población Desocupada,29052,San José Teacalco,65
1,Población Económicamente Activa,2,Población Desocupada,29053,San Juan Huactzinco,36
1,Población Económicamente Activa,2,Población Desocupada,29054,San Lorenzo Axocomanitla,65
1,Población Económicamente Activa,2,Población Desocupada,29055,San Lucas Tecopilco,29
1,Población Económicamente Activa,2,Población Desocupada,29056,Santa Ana Nopalucan,50
1,Población Económicamente Activa,2,Población Desocupada,29057,Santa Apolonia Teacalco,59
1,Población Económicamente Activa,2,Población Desocupada,29058,Santa Catarina Ayometla,78
1,Población Económicamente Activa,2,Población Desocupada,29059,Santa Cruz Quilehtla,38
1,Población Económicamente Activa,2,Población Desocupada,29060,Santa Isabel Xiloxoxtla,37
1,Población Económicamente Activa,2,Población Desocupada,30003,Acayucan,78
1,Población Económicamente Activa,2,Población Desocupada,30005,Acula,7
1,Población Económicamente Activa,2,Población Desocupada,30009,Alto Lucero de Gutiérrez Barrios,19
1,Población Económicamente Activa,2,Población Desocupada,30010,Altotonga,18
1,Población Económicamente Activa,2,Población Desocupada,30011,Alvarado,26
1,Población Económicamente Activa,2,Población Desocupada,30013,Naranjos Amatlán,29
1,Población Económicamente Activa,2,Población Desocupada,30014,Amatlán de los Reyes,36
1,Población Económicamente Activa,2,Población Desocupada,30015,Angel R. Cabada,17
1,Población Económicamente Activa,2,Población Desocupada,30016,La Antigua,18
